代號,一個月累計漲跌幅,1,2,3,4,5,6,7,8,9,10,11,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202
1201,-11.9,50.6,101.0,50.6,66.9,58.5,178.0,216.0,146.0,11.9,14.7,9.28,20M07,20Q1,8.64,-6.98,-11.3,6.17,16.4,9.18,0.57,-1.65,-1.65,0.12,1.45,1.45,-0.57,-24.0,-24.0,-0.45,-16.1,-16.1,-58.3,-97.7,-97.7,2.0,1,-2,-2,17.2,103.0,28.1,1.13,0.65,0.39,0.05,28.1,1.13,0.65,0.39,0.05,-0.92,-0.31,1.07,-0.13,-1.22,16.2↗,14.8↗,15.8↘,-1167.0,39.7,-4.71,62.7,79.0,31.7,-6.3,-6.3,79.0,31.7,62.7,20.0,20M07,20Q1,43高,7高,6高,連5增,-9.0,-30.0,-40.0,-40,-42,-4.0,-11.0,-8.0,-9,-9,-4.0,-11.0,-8.0,-9,-9,-6,49,15,-31,31,-11.9,-11.6,-5,19.5,-2,20.4,-2,8.94,0,0.0,0,0.0,-0.0007,-0.0007,-0.0012,-0.0016,-0.0021,-0.0098,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007,-0.0007,-0.0012,-0.0016,-0.0021,-0.0097,-340,-351,-598,-805,-1041,-4935,-0.412,-0.22,-0.195,-0.114,-0.135,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.412,-351,-598,-805,-1040,0.0,14.6,20W32,-0.12,0.01,-0.11,-1,1,0,0.07,-0.2,0.14,-0.02,20M08,-0.12,0.01,-0.11,-1,1,0,335.3,-1000.0,714.0,-78.0,0.0,0.0,20.03↘,20.06↗,20.74↘,21.93↘,21.25↘,23.3↘,0.16,0.18,0.16,0.18,0.33,825,825↗,915↘,1684↘,-0.0065,-0.0077,-0.0404,-0.0927,-0.0635
1466,12.5,11.1,19.0,11.1,32.1,22.4,-20.7,-28.3,-16.7,-16.0,-23.9,-11.8,20M07,20Q1,48.3,-17.4,-36.7,45.2,17.2,1.17,7.46,1.85,1.85,6.01,-0.88,-0.88,10.5,-3.74,-3.74,4.59,-2.11,-2.11,85.7,-158.0,-158.0,,1,1,1,2.13,13.2,9.04,0.06,-1.58,-0.81,-0.11,9.04,0.06,-1.58,-0.81,-0.11,1.55,-0.41,-0.36,0.78,1.14,1.47↗,1.82↘,2.11↘,105.0,7.86,1.75,15.3,6.85,10.8,1.29,1.29,6.85,10.8,15.3,-1.06,20M07,20Q1,60低,4低,4低,連2增,35.0,-38.0,-34.0,-36,-36,10.0,-9.0,-9.0,-9,-9,10.0,-9.0,-9.0,-9,-9,11,-37,-30,9,21,12.5,122.0,2,0.39,1,0.39,-3,0.21,0,0.0,0,0.0,0.0002,0.0004,-0.0023,-0.0007,0.0005,-0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0004,-0.0023,-0.0006,0.0006,-0.0031,26,40,-257,-75,60,-330,0.0046,-0.0105,-0.002,0.0012,-0.0045,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046,43,-254,-72,64,0.0,18.2,20W32,0.45,-0.26,0.19,2,0,0,0.31,0.4,1.74,-2.2,20M08,0.45,-0.26,0.19,2,0,0,350.0,447.6,1939.0,-2446.0,0.0,0.0,18.69↘,17.26↗,16.1↗,14.77↗,11.09↗,9.5↗,5.12,7.32,6.91,4.46,2.98,5687,7678↘,4957↗,3422↗,-0.0851,-0.0093,0.0623,0.158,0.542
1470,-5.07,8.58,15.3,8.58,33.7,21.2,30.1,34.7,25.6,30.4,35.4,25.2,20M07,20Q1,36.9,-34.4,-30.2,27.3,-22.9,-37.1,-1.44,-3.39,-3.39,0.62,-2.07,-2.07,1.11,-1.92,-1.92,0.35,-0.47,-0.47,25.0,-20.0,-20.0,1.0,1,1,1,0.35,3.29,24.4,9.98,8.37,1.8,0.2,24.4,9.98,8.37,1.8,0.2,0.36,-0.22,-0.01,0.14,0.14,0.28↘,0.46↘,0.56↘,6.72,2.06,0.31,9.29,2.49,,0.13,0.13,2.49,,9.29,0.7,20M07,20Q1,4低,1低,1低,連2增,8.0,19.0,26.0,24,23,3.0,6.0,7.0,6,6,3.0,6.0,7.0,6,6,29,-29,-22,34,16,-5.07,-6.56,0,0.0,1,1.85,-1,6.58,0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,0,1,1,-1,-8,-7,0.0,0.0185,-0.0143,-0.0669,-0.0213,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1,-8,69.0,21.0,20W32,0.01,0.49,0.01,0,1,0,0.0,-0.48,0.47,0.0,20M08,0.01,0.49,0.01,0,1,0,0.0,-408.0,404.0,0.0,0.0,0.0,17.89↘,18.13↘,18.6↘,18.88↘,19.32↘,20.44↘,0.0,0.02,0.02,0.01,0.02,0,14.2↘,12↘,18.9↘,-0.005,-0.0179,-0.0433,-0.0574,-0.0789
1568,-7.1,10.3,15.5,10.3,35.6,6.2,20.9,28.2,15.3,20.4,27.0,14.9,20M07,20Q1,16.3,-19.4,-21.9,18.3,22.5,3.87,-8.67,-9.19,-9.19,-9.87,-9.13,-9.13,-5.64,-9.6,-9.6,-1.55,-2.64,-2.64,-767.0,-200.0,-200.0,-3.0,-1,-1,-1,1.54,8.94,5.18,-6.52,-5.05,-1.35,-0.2,5.18,-6.52,-5.05,-1.35,-0.2,0.3,-0.06,-0.33,-0.09,0.24,1.31↗,1.26↗,1.49↘,0.38,4.01,0.3,14.6,9.09,7.99,0.24,0.24,9.09,7.99,14.6,1.79,20M07,20Q1,75高,7高,8高,連3增,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1,-1,-14,9,-16,-16,-15,-7.1,-7.1,0,0.0,1,1.92,-2,3.44,0,0.0,0,0.0,0.0,0.0,0.0,-0.0004,-0.0007,-0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0004,-0.0007,-0.0012,0,1,-5,-38,-70,-118,0.0,-0.0407,-0.118,-0.123,-0.0816,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0547,0,-6,-39,-70,0.0,18.4,20W32,0.09,0.13,0.11,0,0,0,-0.17,0.14,0.01,0.0,20M08,0.09,0.13,0.11,0,0,0,-176.0,141.0,11.0,4.0,0.0,0.0,15↗,15.06↘,15.26↘,15.66↘,15.29↘,17.82↘,0.02,0.04,0.06,0.06,0.06,18,64.2↘,57.1↘,64.7↘,0.0033,-0.0007,-0.014,-0.0389,-0.0157
1702,-5.08,29.4,124.0,29.4,70.1,47.2,13.1,14.9,11.0,12.8,14.9,10.1,20M07,20Q1,-1.89,-4.28,-10.2,-1.48,8.39,-2.47,-5.45,-2.7,-2.7,-6.27,-3.66,-3.66,-5.24,-2.75,-2.75,-4.49,-1.89,-1.89,-77.7,-61.2,-61.2,-1.0,-1,-1,-1,14.0,92.9,30.8,4.1,2.14,1.27,0.31,30.8,4.1,2.14,1.27,0.31,-0.42,-2.02,1.81,-1.14,-2.44,14.3↗,13↘,14.4↘,4.37,36.2,-1.02,57.2,88.6,66.2,-5.96,-5.96,88.6,66.2,57.2,6.16,20M07,20Q1,39高,3高,4高,連2減,-36.0,-44.0,-40.0,48,-47,-10.0,-11.0,-10.0,11,-12,-10.0,-14.0,-10.0,11,15,-8,-12,7,-8,15,-5.08,-6.04,-1,6.31,1,13.3,-4,10.2,0,0.0,0,0.0,-0.0001,0.0004,0.0001,-0.0002,-0.0014,-0.0037,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.0001,-0.0001,-0.0006,-0.002,-0.0046,-19,104,38,-62,-404,-1084,-0.0631,0.039,-0.0406,-0.135,-0.111,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0996,24,-42,-162,-597,0.0,41.9,20W32,-0.25,-0.32,-0.16,0,-1,0,0.03,0.04,-0.16,0.0,20M08,-0.25,-0.32,-0.16,0,-1,0,79.0,127.0,-471.0,0.0,0.0,9.86,41.98↗,41.82↗,42.44↘,44.21↘,44.2↘,47.32↘,0.1,0.11,0.1,0.1,0.15,301,305↗,299↘,451↘,0.0005,0.0043,-0.0104,-0.0501,-0.0499
1734,-28.0,16.8,80.3,16.8,43.1,18.0,215.0,321.0,176.0,190.0,330.0,146.0,20M07,20Q1,12.7,-1.5,4.39,2.52,-3.65,-2.11,-3.37,1.49,1.49,1.37,5.5,5.5,-0.42,1.31,1.31,-0.08,0.19,0.19,-20.0,77.8,77.8,1.0,3,-1,-1,2.0,14.1,39.5,2.05,-1.01,-0.2,0.16,39.5,2.05,-1.01,-0.2,0.16,0.18,-0.47,1.87,1.56,-0.29,1.95↗,2.08↗,2.04↘,14.8,6.25,0.3,31.8,15.0,13.6,-0.49,-0.49,15.0,13.6,31.8,-2.9,20M07,20Q1,37高,3高,2高,,-41.0,-27.0,-19.0,-34,-19,-10.0,-7.0,-6.0,-9,-6,-10.0,-7.0,-6.0,-9,-6,-41,-33,7,7,5,-28.0,133.0,0,0.0,-4,3.12,-4,1.04,0,0.0,0,0.0,0.0,-0.0022,-0.0065,-0.0141,-0.0206,-0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022,-0.0065,-0.0163,-0.0243,-0.016,0,-361,-1083,-2362,-3449,-2716,0.0,-0.0483,-0.0409,-0.0455,-0.0186,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-363,-1085,-2730,-4081,-54.0,15.3,20W32,-1.85,-2.04,-0.78,1,-5,-1,0.49,-0.29,-1.19,-0.08,20M08,-1.85,-2.04,-0.78,1,-5,-1,821.7,-491.3,-1996.0,-129.5,0.0,0.0,47.85↗,44.2↗,42.47↘,34.52↗,26.82↗,23.18↗,0.0,4.46,6.88,4.52,3.95,0,11544↘,7575↘,6024↘,0.001,0.0836,0.128,0.388,0.786
1781,-35.2,4.74,16.2,4.74,23.7,15.6,-11.4,-19.2,-7.6,-10.5,-21.5,-6.0,20M07,20Q2,-3.5,91.5,56.0,6.04,39.0,71.2,6.24,14.6,12.3,17.4,30.9,23.4,15.6,28.9,21.9,9.55,13.4,15.6,312.0,177.0,122.0,,2,2,2,0.8,3.97,23.6,8.31,8.03,6.47,0.36,21.5,2.49,2.81,3.33,0.19,0.8,-0.07,-0.04,0.64,0.74,0.76↗,0.58↗,0.47↗,-8.8,2.11,0.38,2.69,4.09,0.63,0.35,-0.26,4.09,0.63,2.69,-0.51,20M07,20Q2,84高,7高,7低,,4.0,13.0,10.0,19,13,1.0,3.0,3.0,5,4,3.0,7.0,6.0,7,7,22,35,-30,21,-30,-35.2,150.0,1,5.27,1,2.06,-2,1.56,0,0.0,0,0.0,0.0012,0.0011,0.001,-0.0006,-0.0057,-0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0011,0.001,-0.0006,-0.0057,-0.0138,56,53,47,-29,-270,-650,0.0527,0.0127,-0.0034,-0.0234,-0.0325,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527,54,48,-28,-269,0.0,13.3,20W32,-1.45,0.02,0.0,-4,0,0,-0.48,-0.99,0.0,0.02,20M08,-1.45,0.02,0.0,-4,0,0,-229.8,-469.2,0.0,11.0,0.0,0.0,37.56↘,35.22↗,34.18↘,28.64↗,19.95↗,14.44↗,2.24,2.6,3.62,2.43,2.16,1062,1715↗,1153↗,1022↗,-0.0921,-0.0318,-0.0024,0.19,0.709
1795,-7.23,24.5,192.0,24.5,54.1,0.7,117.0,159.0,78.9,76.9,109.0,47.7,20M07,20Q1,6.14,49.8,19.9,10.6,33.0,31.1,8.36,-3.54,-3.54,6.92,-5.54,-5.54,2.26,-6.44,-6.44,-0.09,-1.96,-1.96,-6.9,-53.4,-53.4,,1,1,-2,11.2,57.8,45.9,14.9,6.71,1.72,0.54,45.9,14.9,6.71,1.72,0.54,2.83,-1.95,3.43,4.04,0.88,10.1↗,8.4↗,8.52↗,-84.1,19.6,6.89,76.0,37.7,35.7,2.14,2.14,37.7,35.7,76.0,-20.9,20M07,20Q1,2高,1高,1高,連5增,-6.0,3.0,11.0,7,14,-3.0,3.0,3.0,2,3,-3.0,3.0,3.0,2,3,1,-4,3,1,3,-7.23,1.29,-1,11.4,-1,8.5,-2,1.9,0,0.0,0,0.0,-0.0011,-0.001,-0.0011,-0.0011,-0.0004,-0.0027,0.0,0.0,-0.0002,-0.0006,-0.0012,-0.0023,-0.0011,-0.001,-0.0014,-0.0017,-0.0016,-0.0051,-270,-243,-282,-274,-88,-667,-0.114,-0.084,-0.0586,-0.0105,-0.0211,0,0,-50,-150,-289,-570,0.0,0.0,-0.0149,-0.0321,-0.0344,-0.018,-0.115,-244,-333,-425,-384,0.0,62.2,20W32,0.01,-0.32,0.01,-1,-2,-1,-0.07,0.4,0.05,-0.38,20M08,0.01,-0.32,0.01,-1,-2,-1,-180.2,986.0,129.4,-939.0,0.0,1.33,78.84↘,78.58↗,79.99↘,80.85↗,77.95↘,89.8↘,0.96,0.46,0.38,0.34,0.59,2366,934↗,841↗,1373↘,-0.0068,-0.0036,-0.0211,-0.0315,0.0045
1806,-1.64,43.4,23.5,43.4,47.7,27.9,-13.2,-15.7,-11.5,-7.95,-9.6,-6.69,20M07,20Q1,-25.8,-21.6,-20.6,-14.8,-7.07,-13.9,-16.0,-0.66,-0.66,-29.0,1.0,1.0,-33.3,-2.91,-2.91,-3.43,0.16,0.16,-265.0,12.7,12.7,,-3,-3,-3,3.0,21.4,4.87,-34.8,-39.5,-4.67,-0.62,4.87,-34.8,-39.5,-4.67,-0.62,0.23,-0.06,0.22,0.39,0.17,3.52↘,3.22↗,3.48↘,11.5,6.86,1.01,56.7,25.4,10.7,0.73,0.73,25.4,10.7,56.7,2.35,20M07,20Q1,86高,8高,8高,,-1.0,-2.0,-3.0,-6,-5,-1.0,-2.0,-1.0,-3,-2,-1.0,-2.0,-1.0,-3,-2,50,36,26,12,26,-1.64,10.2,-1,11.5,-6,8.91,-2,8.04,0,0.0,0,0.0,-0.0001,-0.0001,-0.0002,-0.0004,-0.0009,-0.0017,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,-0.0001,-0.0002,-0.0004,-0.0009,-0.0017,-50,-48,-92,-165,-397,-732,-0.115,-0.15,-0.135,-0.184,-0.108,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.115,-47,-91,-164,-396,0.0,6.16,20W32,0.02,0.24,0.04,-3,1,0,0.02,-0.24,0.0,0.2,20M08,0.02,0.24,0.04,-3,1,0,98.0,-1042.0,-2.0,860.0,0.0,0.01,5.37↗,5.35↗,5.43↘,5.28↗,5.13↘,5.85↘,0.1,0.05,0.06,0.05,0.07,435,244↗,216↘,298↘,0.0071,0.0106,-0.0033,0.0244,0.0542
2313,16.3,119.0,626.0,119.0,47.0,30.1,12.3,18.7,7.57,12.4,18.2,7.32,20M07,20Q2,14.9,6.2,12.0,9.83,14.8,2.49,0.07,4.26,6.24,0.44,2.19,3.88,-0.23,2.55,3.54,0.27,1.34,3.63,7.69,68.0,113.0,1.0,1,-3,1,50.8,306.0,18.9,10.9,7.46,3.82,0.84,18.9,10.7,7.57,7.48,1.62,0.54,-1.35,-0.43,-1.38,-0.81,46.2↗,44.2↗,49.5↗,-7.28,134.0,6.46,258.0,184.0,138.0,-9.64,14.6,184.0,138.0,258.0,32.7,20M07,20Q2,12高,1高,1高,連2增,24.0,25.0,34.0,26,33,5.0,5.0,7.0,6,6,10.0,10.0,7.0,8,8,45,-9,-19,-6,6,16.3,18.6,1,15.6,2,3.04,3,1.89,5,0.4,2,0.23,0.0078,0.0027,0.0023,0.0085,0.0033,0.0152,0.0001,0.0002,0.0006,0.0011,-0.0003,0.0008,0.008,0.0013,0.0014,0.006,0.0025,0.0155,9302,3260,2782,10112,3883,18096,0.156,0.0165,0.0307,0.0089,0.0226,153,270,664,1307,-374,963,0.0026,0.0023,0.0039,0.004,-0.0009,0.0012,0.16,1603,1614,7186,2998,0.0,9.34,20W32,0.04,-0.25,0.16,13,-3,2,0.17,0.11,-0.12,-0.29,20M08,0.04,-0.25,0.16,13,-3,2,2066.0,1359.0,-1485.0,-3483.0,7.14,10.4,52.44↗,50.52↗,48.89↗,46.07↗,41.36↗,41.17↗,5.01,4.73,5.52,3.68,3.05,59739,65836↗,43823↗,36884↗,0.0011,0.0391,0.0739,0.14,0.269
2314,5.09,22.8,54.2,22.8,37.4,30.0,62.2,85.9,42.6,71.3,93.4,47.9,20M07,20Q1,-12.9,-14.3,-34.3,-9.71,2.62,-11.6,2.49,2.32,2.32,-2.86,-1.55,-1.55,-3.4,-2.04,-2.04,-1.46,-0.74,-0.74,-154.0,-800.0,-800.0,-1.0,-1,-1,-1,3.37,23.5,16.7,-1.02,-1.89,-0.65,-0.07,16.7,-1.02,-1.89,-0.65,-0.07,-0.58,-0.12,1.16,0.45,-0.7,3.73↗,3.28↘,3.81↘,40.2,9.03,-1.42,26.0,14.8,3.0,-1.71,-1.71,14.8,3.0,26.0,2.35,20M07,20Q1,4低,1低,1低,連2減,-43.0,-32.0,-29.0,-29,-29,-12.0,-9.0,-9.0,-9,-9,-12.0,-9.0,-9.0,-9,-9,-20,47,11,33,-43,5.09,10.2,3,11.9,1,19.8,-2,3.63,0,0.0,0,0.0,0.0023,0.0035,0.0038,0.0015,0.0025,-0.0023,0.0,0.0,0.0,0.0,0.0,0.0,0.0023,0.0035,0.0038,0.0015,0.0024,-0.0024,518,794,866,349,559,-528,0.252,0.119,0.0124,0.0147,-0.0084,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,790,862,345,549,0.0,28.1,20W32,-0.09,0.05,-0.46,-6,0,-1,-0.34,0.2,-0.28,0.79,20M08,-0.09,0.05,-0.46,-6,0,-1,-776.3,457.3,-630.0,1809.0,0.0,2.22,23.91↗,23.32↗,22.71↗,22.33↗,20.56↗,22↘,0.9,1.06,2.46,1.67,1.26,2057,5619↘,3799↘,2942↗,-0.0067,0.0187,0.0457,0.0635,0.155
2323,-1.17,116.0,88.4,116.0,41.7,28.5,-11.4,-17.1,-8.51,-132.0,-214.0,-94.8,20M07,20Q1,18.9,50.9,25.7,14.2,4.23,11.5,13.1,0.02,0.02,10.6,-4.8,-4.8,-52.4,-58.8,-58.8,-7.2,-7.84,-7.84,-1700.0,-759.0,-1033.0,1.0,1,-1,-1,7.66,53.6,17.7,-2.93,-48.9,-6.93,-1.12,17.7,-2.93,-48.9,-6.93,-1.12,0.09,0.28,-0.06,0.27,0.37,6.7↗,7.35↘,6.87↗,94.0,26.7,1.03,182.0,48.0,15.2,4.32,4.32,48.0,15.2,182.0,-23.8,20M07,20Q1,33低,4低,4低,連2增,32.0,-42.0,-4.0,-2,-2,8.0,-11.0,-1.0,-1,-1,10.0,-11.0,-1.0,-1,-1,-21,8,49,27,48,-1.17,-3.42,-1,12.5,-1,0.95,3,5.57,0,0.0,0,0.0,-0.0015,-0.0003,0.0,0.0017,0.0066,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018,-0.0001,0.0002,0.0017,0.0071,0.0065,-1764,-387,-22,1921,7649,7851,-0.125,-0.0005,0.0335,0.0693,0.0409,0,0,0,0,-2,-5,0.0,0.0,0.0,0.0,0.0,0.0,-0.149,-120,262,2027,8249,0.0,9.37,20W32,-0.09,-0.12,0.21,-4,-6,0,0.03,0.0,-0.18,-0.15,20M08,-0.09,-0.12,0.21,-4,-6,0,380.4,-40.79,-2108.0,-1714.0,0.0,0.06,7.69↘,7.61↗,7.56↘,7.55↘,7.56↘,8.48↗,1.22,1.31,0.99,0.95,0.75,14094,11472↘,11033↗,8749↗,-0.0078,0.0022,0.0098,0.0112,0.0093
2327,4.05,49.4,1903.0,49.4,32.9,26.8,11.9,21.5,6.69,11.3,20.1,6.45,20M07,20Q1,54.4,107.0,25.2,31.1,54.7,77.3,6.79,-4.54,-4.54,8.73,-0.5,-0.5,14.5,0.98,0.98,3.39,1.14,1.14,162.0,-8.77,-8.77,-1.0,2,1,1,70.1,305.0,40.3,25.6,23.4,5.33,5.51,40.3,25.6,23.4,5.33,5.51,7.03,2.01,14.31,23.2,9.04,53.5↗,45.3↗,39.5↗,10.8,100.0,30.0,419.0,538.0,79.6,38.6,38.6,538.0,79.6,419.0,154.0,20M07,20Q1,5高,2高,2高,連5增,10.0,21.0,31.0,7,13,3.0,6.0,9.0,3,2,3.0,6.0,9.0,3,2,9,13,4,3,6,4.05,-5.05,-4,12.4,-3,4.27,-2,4.4,2,0.04,5,0.51,-0.0003,-0.0046,-0.0078,-0.0102,-0.0143,-0.0039,0.0,0.0,0.0,0.0001,0.0006,0.0028,-0.0002,-0.0049,-0.0088,-0.0092,-0.0115,0.0011,-150,-2268,-3861,-5051,-7046,-1938,-0.0241,-0.104,-0.0767,-0.063,-0.0071,2,6,-14,71,287,1387,0.0003,0.0004,-0.0004,0.0011,0.0026,0.0051,-0.018,-2428,-4369,-4534,-5684,0.0,7.96,20W32,0.72,0.7,0.81,4,3,4,-0.06,0.07,-0.63,0.53,20M08,0.72,0.7,0.81,4,3,4,-286.9,367.7,-3118.0,2612.0,0.14,9.94,389.8↘,388.3↗,386.8↗,385.8↘,375.3↘,347.5↗,1.26,2.52,2.67,2.26,2.51,6241,13166↘,11177↘,12532↘,-0.011,-0.0072,-0.0033,-0.0008,0.0271
